Variables,Description
ActIndex,Index and score based on customer activity and profile
ActScore,Index and score based on customer activity and profile
AvgPageViews,Average number of pages on the website viewed during the visits.
City,The city of the customer.
Converted,The target variable. Indicates whether a lead has been successfully converted or not.
Country,The country of the customer.
CoursePref,An option selected by the customer indicating what is their main motto behind doing this course.
DMInfo,Indicates whether the customer wants updates on the DM Content.
DigitalAd,Indicating whether the customer saw the ad in any of the listed items.
DontCall,An indicator variable selected by the customer wherein they select whether of not they want to be called about the course or not.
DontEmail,An indicator variable selected by the customer wherein they select whether of not they want to be emailed about the course or not.
ForumVisit,Indicating whether the customer saw the ad in any of the listed items.
InterviewCopy,Indicates whether the customer wants a free copy of 'Mastering the Interview' or not.
LastAct,"Last activity performed by the customer. Includes Email Opened, Olark Chat Conversation, etc."
LastMajorAct,The last notable acitivity performed by the student.
Lead Quality,Indicates the quality of lead based on the data and intuition the the employee who has been assigned to the lead.
LeadNum,A lead number assigned to each lead procured.
MagazineSub,Indicating whether the customer saw the ad in any of the listed items.
NewsArticle,Indicating whether the customer saw the ad in any of the listed items.
Occupation,"Indicates whether the customer is a student, umemployed or employed."
OnlineSearch,Indicating whether the customer saw the ad in any of the listed items.
Origin,"The origin identifier with which the customer was identified to be a lead. Includes API, Landing Page Submission, etc."
PayByCheque,Indicates whether the customer has agreed to pay the amount through cheque or not.
ProfIndex,Index and score based on customer activity and profile
ProfScore,Index and score based on customer activity and profile
Profile,A lead level assigned to each customer based on their profile.
ProspectID,A unique ID with which the customer is identified.
ReadNews,Indicating whether the customer saw the ad in any of the listed items.
Recommended,Indicates whether the customer came in through recommendations.
Referral,The source from which the customer heard about X Education.
Source,"The source of the lead. Includes Google, Organic Search, Olark Chat, etc."
Specialization,The industry domain in which the customer worked before. Includes the level 'Select Specialization' which means the customer had not selected this option while filling the form.
SupplyChainInfo,Indicates whether the customer wants updates on the Supply Chain Content.
Tags,Tags assigned to customers indicating the current status of the lead.
TotalVisits,The total number of visits made by the customer on the website.
WantsUpdates,Indicates whether the customer chose to receive more updates about the courses.
WebsiteTime,The total time spent by the customer on the website.
